active,address_1,address_2,unit_id,unit_type_id,property_id,photos_count
0,701 N. Fell - A8,,cd1552b1-bf24-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - A9,,d5979f7e-bf24-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - A9,,d59a2457-bf24-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B1,,34081bde-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B10,,af69faf4-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B11,,be497d68-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B12,,e575e418-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B2,,3db35af5-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B3,,6a4b8272-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B4,,739a56e8-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B5,,7d0afbc8-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B6,,866f90dd-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B7,,92fc328c-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B8,,9c3ba797-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B8,,9c3e677e-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - B9,,a53eace0-bf26-11f0-8b4b-02814898e98b,67eccbfc-bf24-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - C1,,f38d30c3-bf26-11f0-8b4b-02814898e98b,5be0dda7-e02e-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - C2,,fcd0b199-bf26-11f0-8b4b-02814898e98b,5be0dda7-e02e-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - C3,,05c982ea-bf27-11f0-8b4b-02814898e98b,5be0dda7-e02e-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - C4,,0ef2e315-bf27-11f0-8b4b-02814898e98b,5be0dda7-e02e-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - C5,,1737dd93-bf27-11f0-8b4b-02814898e98b,5be0dda7-e02e-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 N. Fell - C6,,201c8ea3-bf27-11f0-8b4b-02814898e98b,5be0dda7-e02e-11f0-8b4b-02814898e98b,3b2ba845-bf24-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 406,b60d1554-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 406,b635e3e2-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 406,b65ede05-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 501,b6901f16-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 501,b6a5ac8d-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 501,b6d15e31-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 501,b6ffeb88-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 502,b717f519-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 502,b72cddac-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 502,b74556c7-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 503,b75a2d0f-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 503,b78493da-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 503,b7ad1224-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 503,b7d50f67-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 504,b7fdb172-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 504,b8121b44-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 504,b8259b08-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 504,b839a7de-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main ,Apt 203,4acaf4f6-8295-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main ,Apt 203,aed58815-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main ,Apt 203,aeff5af5-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main ,Apt 203,af2e8387-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main ,Apt 203,af57651b-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 204,4af358f3-8295-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 301,b0adf972-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 301,b0c4e2fd-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 301,b0f04f7a-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 301,b11903d8-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 302,4b96f0a1-8295-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 402,b463893c-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 402,b47b0293-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 402,b492b451-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 404,b556b765-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 404,b56bc82e-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 404,b5820cb5-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 404,b5976317-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 405,4e2abc77-8295-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main,Apt 406,b5f84aa5-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-201.1,Apt 201,ade692f6-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-201.1,Apt 201,adfebd99-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-201.1,Apt 201,ae149a7f-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-201.1,Apt 201,ae4096ee-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-202.1,Apt 202,4a9862d7-8295-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-202.1,Apt 202,ae563919-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-202.1,Apt 202,ae83c868-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-202.1,Apt 202,aeacee3f-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-205.1,Apt 205,afec7ab8-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-205.1,Apt 205,b0166211-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-205.1,Apt 205,b02c398b-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-206.1,Apt 206,b042b3b1-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-206.1,Apt 206,b06d4a58-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-206.1,Apt 206,b0825dc8-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-206.1,Apt 206,b0978dd9-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-303.1,Apt 303,4bc5bc0f-8295-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-303.1,Apt 303,b1781e74-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-303.1,Apt 303,b1a81527-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-303.1,Apt 303,b1d5a2da-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-303.1,Apt 303,b205ed5d-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-304.1,Apt 304,4bf291e7-8295-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-304.1,Apt 304,b231f97d-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-304.1,Apt 304,b25bfdaf-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-304.1,Apt 304,b29ee900-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-304.1,Apt 304,b2b6b452-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-305.1,Apt 305,b2e55e64-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-305.1,Apt 305,b2fd7fe6-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-305.1,Apt 305,b315b69d-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-306.1,Apt 306,b329e8c6-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-306.1,Apt 306,b353417a-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-306.1,Apt 306,b380b167-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-306.1,Apt 306,b395bc6c-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-401.1,Apt 401,b3bd7b42-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-401.1,Apt 401,b3e4db0d-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-401.1,Apt 401,b40ecbd3-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-401.1,Apt 401,b4376386-367c-11f0-8b4b-02814898e98b,a7d64a69-788f-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-403.1,Apt 403,b4ac1afb-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-403.1,Apt 403,b4d5d40b-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-403.1,Apt 403,b4fe6303-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-403.1,Apt 403,b52a9137-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-505.1,Apt 505,b8634881-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-505.1,Apt 505,b88a64a0-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-505.1,Apt 505,b89e6b39-367c-11f0-8b4b-02814898e98b,3557a960-7892-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-506.1,Apt 506,b8b398ef-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-506.1,Apt 506,b8dbe82b-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-506.1,Apt 506,b8f2f997-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-506.1,Apt 506,b906bc6f-367c-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-506.1,Apt 506,4f73486c-8295-11f0-8b4b-02814898e98b,313fcb3a-7890-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-A,,dcdc886f-367c-11f0-8b4b-02814898e98b,4e751b6f-9495-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-B,,dd0c9f64-367c-11f0-8b4b-02814898e98b,4e751b6f-9495-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,701 S Main - 701-C,,dcf5311f-367c-11f0-8b4b-02814898e98b,4e751b6f-9495-11f0-8b4b-02814898e98b,94957ef7-367c-11f0-8b4b-02814898e98b,0
0,703 Kingsley St ,,74a878e8-87f1-11ef-8b4b-02814898e98b,a5ab41e1-d469-11ef-8b4b-02814898e98b,6b7ce2ec-87e5-11ef-8b4b-02814898e98b,0
0,705 Cullom St,,223ca4f1-2888-11f1-8b4b-02814898e98b,\N,21cf6681-2888-11f1-8b4b-02814898e98b,0
0,705 Franklin Ave,Unit # 1,c2463cfc-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 1,c3751289-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 1,c37fd98f-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 2,b54f8070-822e-11f0-8b4b-02814898e98b,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 3,c267ce25-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 3,c271a58f-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 3,c3976f3d-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 3,b88a11cb-822e-11f0-8b4b-02814898e98b,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 4,b6002b27-822e-11f0-8b4b-02814898e98b,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 5,b64cc187-822e-11f0-8b4b-02814898e98b,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 6,c2bfbc78-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 6,c2c9b1b2-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 6,c2d39e9a-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 7,b6e4d743-822e-11f0-8b4b-02814898e98b,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 8,b72ef5ac-822e-11f0-8b4b-02814898e98b,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 9,b77cefbc-822e-11f0-8b4b-02814898e98b,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 10,b7c40e66-822e-11f0-8b4b-02814898e98b,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 11,c32bbdb6-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 11,c3cc5c15-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 11,c3d629da-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 12,c230a4b7-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 12,c1e33214-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Franklin Ave,Unit # 12,c224c63c-6108-11ed-9528-0a5c5a1a7776,c688cf49-29aa-11ef-8b4b-02814898e98b,c14bc0f8-6108-11ed-9528-0a5c5a1a7776,0
0,705 Kingsley St - H.2,,fabe82f4-8aac-11f0-8b4b-02814898e98b,b490c191-7e0d-11f0-8b4b-02814898e98b,d61a0685-87e5-11ef-8b4b-02814898e98b,0
0,706 S. Main,Unit A,a80c86d7-22ff-11eb-9ba0-024e14449321,\N,14bfe5ca-22ff-11eb-9ba0-024e14449321,0
0,707 Kingsley St ,,84399d12-87f6-11ef-8b4b-02814898e98b,a5c3727e-d469-11ef-8b4b-02814898e98b,37e46f87-87e6-11ef-8b4b-02814898e98b,0
0,707 Main,Unit 1,b91b7a52-822e-11f0-8b4b-02814898e98b,a3ed5df4-29ac-11ef-8b4b-02814898e98b,1528ed97-22ff-11eb-9ba0-024e14449321,0
0,707 Main,Unit 2,ba8617b9-22ff-11eb-9ba0-024e14449321,a3ed5df4-29ac-11ef-8b4b-02814898e98b,1528ed97-22ff-11eb-9ba0-024e14449321,0
0,707 Main,Unit 2,bb3cfa4a-22ff-11eb-9ba0-024e14449321,a3ed5df4-29ac-11ef-8b4b-02814898e98b,1528ed97-22ff-11eb-9ba0-024e14449321,0
0,707 Main,Unit 2,bc895a39-22ff-11eb-9ba0-024e14449321,a3ed5df4-29ac-11ef-8b4b-02814898e98b,1528ed97-22ff-11eb-9ba0-024e14449321,0
0,707 Main,Unit 2,bd7e37c0-22ff-11eb-9ba0-024e14449321,a3ed5df4-29ac-11ef-8b4b-02814898e98b,1528ed97-22ff-11eb-9ba0-024e14449321,0
